Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Album,Track URL,Date Added,Days in List,Date Removed,Position,Peak Position,Total Tracks,Country,Followers,28-day Change,28-day Change Percent
REDEMPTION,11861203,/playlist/spotify/11861203/about,7GHyOhHndKgFsnxiDC9Hqb,31azah6d4637w6zq4x7ddu33opmu,https://open.spotify.com/user/31azah6d4637w6zq4x7ddu33opmu/playlist/7GHyOhHndKgFsnxiDC9Hqb,atlantslaughty,21360964,/curator/spotify/21360964/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Apr 11, 2022",470 Days in List,"Jul 25, 2023",66,45,83,null,42061,19,0%
Ludwig Radio,2200251,/playlist/spotify/2200251/about,37i9dQZF1E4CloLjfZpf2S,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4CloLjfZpf2S,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Jun 11, 2022",1 Days in List,"Jun 12, 2022",19,19,50,null,1505,13,1%
"Ita cream ",2808724,/playlist/spotify/2808724/about,5yz3EFoGLMKFkesiwhOmk5,5ft8vu2i53zun0peitwk7ua8q,https://open.spotify.com/user/5ft8vu2i53zun0peitwk7ua8q/playlist/5yz3EFoGLMKFkesiwhOmk5,Best Playlist,282278,/curator/spotify/282278/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Oct 9, 2022",65 Days in List,"Dec 13, 2022",43,28,47,null,9825,9,0%
POP STAR,15218231,/playlist/spotify/15218231/about,3HQzTF4K9c6cFTLnORP0sL,31uhem4egeldr5h2ju35qqyc3gzq,https://open.spotify.com/user/31uhem4egeldr5h2ju35qqyc3gzq/playlist/3HQzTF4K9c6cFTLnORP0sL,Davide Maggiore,14998339,/curator/spotify/14998339/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Nov 15, 2022",17 Days in List,"Dec 2, 2022",266,98,397,null,178,8,4%
POP STAR,15218231,/playlist/spotify/15218231/about,3HQzTF4K9c6cFTLnORP0sL,31uhem4egeldr5h2ju35qqyc3gzq,https://open.spotify.com/user/31uhem4egeldr5h2ju35qqyc3gzq/playlist/3HQzTF4K9c6cFTLnORP0sL,Davide Maggiore,14998339,/curator/spotify/14998339/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Nov 15, 2022",17 Days in List,"Dec 2, 2022",252,252,397,null,178,8,4%
Pop,13904281,/playlist/spotify/13904281/about,4PtI1Y8CbQKu9sihO8sVDX,31dxpzhrsr73qh3lvepdl6yqp3he,https://open.spotify.com/user/31dxpzhrsr73qh3lvepdl6yqp3he/playlist/4PtI1Y8CbQKu9sihO8sVDX,Simona Deloi,22811296,/curator/spotify/22811296/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Sep 2, 2022",48 Days in List,"Oct 20, 2022",38,14,47,null,2943,13,0%
POP STAR,15218231,/playlist/spotify/15218231/about,3HQzTF4K9c6cFTLnORP0sL,31uhem4egeldr5h2ju35qqyc3gzq,https://open.spotify.com/user/31uhem4egeldr5h2ju35qqyc3gzq/playlist/3HQzTF4K9c6cFTLnORP0sL,Davide Maggiore,14998339,/curator/spotify/14998339/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Nov 15, 2022",116 Days in List,"Mar 11, 2023",301,98,397,null,178,8,4%
HABEMUS PLAYLIST,4325027,/playlist/spotify/4325027/about,2F1aAayw0wTIAw2bd1Hdah,213lzdsbcj2yd77mtratqzlda,https://open.spotify.com/user/213lzdsbcj2yd77mtratqzlda/playlist/2F1aAayw0wTIAw2bd1Hdah,Riccardo Primavera,16144498,/curator/spotify/16144498/about,Bruciature,Bruciature,https://app.chartmetric.com/track/67528994/about,"Nov 30, 2021",18 Days in List,"Dec 18, 2021",21,21,70,null,239,11,5%
Emergenti Trap/Drill,9503727,/playlist/spotify/9503727/about,3n7pgbsfk83D4uBXoNnqfX,8emnm31q2u1q2y6z1362i84ll,https://open.spotify.com/user/8emnm31q2u1q2y6z1362i84ll/playlist/3n7pgbsfk83D4uBXoNnqfX,young slifer,20389102,/curator/spotify/20389102/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Nov 30, 2021",478 Days in List,"Mar 23, 2023",185,185,110,null,829,6,1%
Poli Ok Radio,2156825,/playlist/spotify/2156825/about,37i9dQZF1E4mFdkE5jaF7d,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4mFdkE5jaF7d,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 13, 2023",2 Days in List,"Apr 15, 2023",40,22,50,null,857,6,1%
SICILY ROAD TRIP,12206374,/playlist/spotify/12206374/about,3ptpzrSCjseFvftQx0Iq3x,21reva5oxdhs6ooy4igwak73y,https://open.spotify.com/user/21reva5oxdhs6ooy4igwak73y/playlist/3ptpzrSCjseFvftQx0Iq3x,Monika Hajduk,21622691,/curator/spotify/21622691/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"May 12, 2022",238 Days in List,"Jan 5, 2023",113,111,197,null,582,3,1%
Italy,14040577,/playlist/spotify/14040577/about,7BhKmkY4NSyeVqFIfinsrF,31dxpzhrsr73qh3lvepdl6yqp3he,https://open.spotify.com/user/31dxpzhrsr73qh3lvepdl6yqp3he/playlist/7BhKmkY4NSyeVqFIfinsrF,Simona Deloi,22811296,/curator/spotify/22811296/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Sep 2, 2022",75 Days in List,"Nov 16, 2022",36,16,56,null,3097,5,0%
Poli Ok Radio,2156825,/playlist/spotify/2156825/about,37i9dQZF1E4mFdkE5jaF7d,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4mFdkE5jaF7d,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 17, 2023",38 Days in List,"May 25, 2023",22,22,50,null,857,6,1%
DRILLIGURIA,13545274,/playlist/spotify/13545274/about,6OhMUo8dr0oiR6BJfx3CNw,p9ohn96aldivr8ooayi5cz2hq,https://open.spotify.com/user/p9ohn96aldivr8ooayi5cz2hq/playlist/6OhMUo8dr0oiR6BJfx3CNw,AleLazze,22537951,/curator/spotify/22537951/about,Giovane Lupo,C'era una volta la west,https://app.chartmetric.com/track/34749736/about,"Oct 25, 2022",40 Days in List,"Dec 4, 2022",598,592,881,null,31,5,16%
MACHETE Radio,2195990,/playlist/spotify/2195990/about,37i9dQZF1E4BzZ5gtpRLvd,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4BzZ5gtpRLvd,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Jul 5, 2023",2 Days in List,"Jul 7, 2023",41,21,50,null,2029,6,0%
MAMMASTOMALE (feat. Salmo) - prod. Dade Radio,2157436,/playlist/spotify/2157436/about,37i9dQZF1E8TYO9y8xwGki,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8TYO9y8xwGki,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Jul 3, 2022",1 Days in List,"Jul 4, 2022",1,1,50,null,131,4,3%
MAMMASTOMALE (feat. Salmo) - prod. Dade Radio,2157436,/playlist/spotify/2157436/about,37i9dQZF1E8TYO9y8xwGki,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8TYO9y8xwGki,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Jul 25, 2022",1 Days in List,"Jul 26, 2022",21,21,50,null,131,4,3%
MACHETE Radio,2195990,/playlist/spotify/2195990/about,37i9dQZF1E4BzZ5gtpRLvd,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4BzZ5gtpRLvd,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Jul 20, 2022",1 Days in List,"Jul 21, 2022",21,21,50,null,2029,6,0%
MAMMASTOMALE (feat. Salmo) - prod. Dade Radio,2157436,/playlist/spotify/2157436/about,37i9dQZF1E8TYO9y8xwGki,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8TYO9y8xwGki,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Oct 13, 2022",1 Days in List,"Oct 14, 2022",39,21,50,null,131,4,3%
New Music,13957379,/playlist/spotify/13957379/about,1mrqp1mtjWuo8Gj2v1Xp2n,31vujzudjh5gtr7vezcqpszkepay,https://open.spotify.com/user/31vujzudjh5gtr7vezcqpszkepay/playlist/1mrqp1mtjWuo8Gj2v1Xp2n,Fede Forlanini,22826312,/curator/spotify/22826312/about,Fake Friends,Fake Friends,https://app.chartmetric.com/track/80519107/about,"Sep 2, 2022",111 Days in List,"Dec 22, 2022",17,17,44,null,3041,7,0%
New Music,13957379,/playlist/spotify/13957379/about,1mrqp1mtjWuo8Gj2v1Xp2n,31vujzudjh5gtr7vezcqpszkepay,https://open.spotify.com/user/31vujzudjh5gtr7vezcqpszkepay/playlist/1mrqp1mtjWuo8Gj2v1Xp2n,Fede Forlanini,22826312,/curator/spotify/22826312/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Sep 2, 2022",111 Days in List,"Dec 22, 2022",4,4,44,null,3041,7,0%
MACHETE Radio,2195990,/playlist/spotify/2195990/about,37i9dQZF1E4BzZ5gtpRLvd,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4BzZ5gtpRLvd,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"May 25, 2022",1 Days in List,"May 26, 2022",49,21,50,null,2029,6,0%
JUNIOR CALLY Radio,2152870,/playlist/spotify/2152870/about,37i9dQZF1E4yOU2ea23ONB,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4yOU2ea23ONB,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Jul 16, 2023",2 Days in List,"Jul 18, 2023",34,34,50,null,719,5,1%
MACHETE Radio,2195990,/playlist/spotify/2195990/about,37i9dQZF1E4BzZ5gtpRLvd,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4BzZ5gtpRLvd,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Aug 26, 2022",1 Days in List,"Aug 27, 2022",44,21,50,null,2029,6,0%
MACHETE Radio,2195990,/playlist/spotify/2195990/about,37i9dQZF1E4BzZ5gtpRLvd,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4BzZ5gtpRLvd,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Jul 1, 2022",1 Days in List,"Jul 2, 2022",3,3,50,null,2029,6,0%
JUNIOR CALLY Radio,2152870,/playlist/spotify/2152870/about,37i9dQZF1E4yOU2ea23ONB,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4yOU2ea23ONB,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Jul 22, 2022",1 Days in List,"Jul 23, 2022",37,37,50,null,719,5,1%
DRILLIGURIA,13545274,/playlist/spotify/13545274/about,6OhMUo8dr0oiR6BJfx3CNw,p9ohn96aldivr8ooayi5cz2hq,https://open.spotify.com/user/p9ohn96aldivr8ooayi5cz2hq/playlist/6OhMUo8dr0oiR6BJfx3CNw,AleLazze,22537951,/curator/spotify/22537951/about,WL,Per Un Pugno Di Euro,https://app.chartmetric.com/track/37629476/about,"Oct 24, 2022",41 Days in List,"Dec 4, 2022",589,583,881,null,31,5,16%
DRILLIGURIA,13545274,/playlist/spotify/13545274/about,6OhMUo8dr0oiR6BJfx3CNw,p9ohn96aldivr8ooayi5cz2hq,https://open.spotify.com/user/p9ohn96aldivr8ooayi5cz2hq/playlist/6OhMUo8dr0oiR6BJfx3CNw,AleLazze,22537951,/curator/spotify/22537951/about,Mai Più,Mai Più,https://app.chartmetric.com/track/68478510/about,"Oct 26, 2022",39 Days in List,"Dec 4, 2022",614,608,881,null,31,5,16%
DRILLIGURIA,13545274,/playlist/spotify/13545274/about,6OhMUo8dr0oiR6BJfx3CNw,p9ohn96aldivr8ooayi5cz2hq,https://open.spotify.com/user/p9ohn96aldivr8ooayi5cz2hq/playlist/6OhMUo8dr0oiR6BJfx3CNw,AleLazze,22537951,/curator/spotify/22537951/about,Per Un Pugno Di Euro - Intro,Per Un Pugno Di Euro,https://app.chartmetric.com/track/31101371/about,"Oct 23, 2022",42 Days in List,"Dec 4, 2022",588,582,881,null,31,5,16%
DRILLIGURIA,13545274,/playlist/spotify/13545274/about,6OhMUo8dr0oiR6BJfx3CNw,p9ohn96aldivr8ooayi5cz2hq,https://open.spotify.com/user/p9ohn96aldivr8ooayi5cz2hq/playlist/6OhMUo8dr0oiR6BJfx3CNw,AleLazze,22537951,/curator/spotify/22537951/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Oct 9, 2022",56 Days in List,"Dec 4, 2022",503,503,881,null,31,5,16%
DRILLIGURIA,13545274,/playlist/spotify/13545274/about,6OhMUo8dr0oiR6BJfx3CNw,p9ohn96aldivr8ooayi5cz2hq,https://open.spotify.com/user/p9ohn96aldivr8ooayi5cz2hq/playlist/6OhMUo8dr0oiR6BJfx3CNw,AleLazze,22537951,/curator/spotify/22537951/about,X la Vita,C'era una volta la west,https://app.chartmetric.com/track/34750010/about,"Oct 26, 2022",39 Days in List,"Dec 4, 2022",613,607,881,null,31,5,16%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Una Storia Complicata,Una Storia Complicata,https://app.chartmetric.com/track/27963800/about,"Jul 19, 2023",1 Days in List,"Jul 20, 2023",40,40,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 20, 2023",1 Days in List,"Apr 21, 2023",22,11,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 28, 2023",2 Days in List,"Apr 30, 2023",40,11,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 13, 2023",2 Days in List,"Apr 15, 2023",11,11,50,null,338,4,1%
Zouk cap vert,5014664,/playlist/spotify/5014664/about,5AJ24ZXb9lhqbSp35fIbRx,31issy4ayv6mvvb2mi2z3chavdye,https://open.spotify.com/user/31issy4ayv6mvvb2mi2z3chavdye/playlist/5AJ24ZXb9lhqbSp35fIbRx,Silvino Monteiro De Brito,15488876,/curator/spotify/15488876/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"May 5, 2022",232 Days in List,"Dec 23, 2022",6970,6815,9986,null,48,4,8%
Un po' de que Radio,2614597,/playlist/spotify/2614597/about,37i9dQZF1E8Rq2UZgXeZmy,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Rq2UZgXeZmy,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Oct 11, 2022",1 Days in List,"Oct 12, 2022",35,27,50,null,94,4,4%
Un po' de que Radio,2614597,/playlist/spotify/2614597/about,37i9dQZF1E8Rq2UZgXeZmy,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Rq2UZgXeZmy,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Jun 11, 2022",1 Days in List,"Jun 12, 2022",33,27,50,null,94,4,4%
Un po' de que Radio,2614597,/playlist/spotify/2614597/about,37i9dQZF1E8Rq2UZgXeZmy,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Rq2UZgXeZmy,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"May 25, 2022",1 Days in List,"May 26, 2022",27,27,50,null,94,4,4%
CHARLES MANSON (BUON NATALE2) (feat. Lazza) Radio,2187451,/playlist/spotify/2187451/about,37i9dQZF1E8FohyjNa5eB2,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8FohyjNa5eB2,Spotify,2,/curator/spotify/2/about,Bomber 90,Bomber 90,https://app.chartmetric.com/track/27440574/about,"Apr 7, 2022",1 Days in List,"Apr 8, 2022",2,2,50,null,95,4,4%
CHARLES MANSON (BUON NATALE2) (feat. Lazza) Radio,2187451,/playlist/spotify/2187451/about,37i9dQZF1E8FohyjNa5eB2,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8FohyjNa5eB2,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Jun 24, 2022",1 Days in List,"Jun 25, 2022",6,6,50,null,95,4,4%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Mar 23, 2022",1 Days in List,"Mar 24, 2022",31,31,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 18, 2023",1 Days in List,"Apr 19, 2023",22,11,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"May 2, 2023",2 Days in List,"May 4, 2023",47,11,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 25, 2023",2 Days in List,"Apr 27, 2023",35,11,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"May 6, 2022",2 Days in List,"May 8, 2022",49,31,50,null,338,4,1%
Sierra Radio,2098109,/playlist/spotify/2098109/about,37i9dQZF1E4zzoGkyucyAO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4zzoGkyucyAO,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Mar 30, 2022",1 Days in List,"Mar 31, 2022",38,31,50,null,338,4,1%
Radio Italia 🇮🇹 Pop Hits Italia,8224089,/playlist/spotify/8224089/about,7Aor3b6twPh37xrWdN3bqU,elwesbu3i1sjleb68nvvbtr43,https://open.spotify.com/user/elwesbu3i1sjleb68nvvbtr43/playlist/7Aor3b6twPh37xrWdN3bqU,JustMusicFans,15125384,/curator/spotify/15125384/about,Bruciature,Bruciature,https://app.chartmetric.com/track/67528994/about,"Nov 26, 2021",51 Days in List,"Jan 16, 2022",15,15,60,null,444,3,1%
Radio Italia 🇮🇹 Pop Hits Italia,8224089,/playlist/spotify/8224089/about,7Aor3b6twPh37xrWdN3bqU,elwesbu3i1sjleb68nvvbtr43,https://open.spotify.com/user/elwesbu3i1sjleb68nvvbtr43/playlist/7Aor3b6twPh37xrWdN3bqU,JustMusicFans,15125384,/curator/spotify/15125384/about,Mai Più,Mai Più,https://app.chartmetric.com/track/68478510/about,"Dec 17, 2021",64 Days in List,"Feb 19, 2022",10,5,60,null,444,3,1%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Sep 15, 2023",91 Days in List,"Dec 15, 2023",96,62,104,null,29,2,7%
Canzoni Tristi 💔 Piangiamo Insieme? ☹️  Perché Perchè domani.. te ne vai 💔,2026625,/playlist/spotify/2026625/about,0FH4AaII2DeQspaBfp3gF8,216rfgphxuq3k54s3tieofxaq,https://open.spotify.com/user/216rfgphxuq3k54s3tieofxaq/playlist/0FH4AaII2DeQspaBfp3gF8,Glacial,331464,/curator/spotify/331464/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Dec 9, 2022",21 Days in List,"Dec 30, 2022",46,45,52,null,17474,-1,-0%
cannetta chill🪐🪐,6208763,/playlist/spotify/6208763/about,7vrxXEgjwa2Ou0IER5oqWk,k3tp196j2402ebovrgm7rx59y,https://open.spotify.com/user/k3tp196j2402ebovrgm7rx59y/playlist/7vrxXEgjwa2Ou0IER5oqWk,lukas magni,17761319,/curator/spotify/17761319/about,Trap Benefit,CONC3TTO,https://app.chartmetric.com/track/32884007/about,"Nov 29, 2021",400 Days in List,"Jan 3, 2023",140,140,196,null,633,3,0%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Giovane Lupo,C'era una volta la west,https://app.chartmetric.com/track/34749736/about,"Oct 21, 2021",64 Days in List,"Dec 24, 2021",59,57,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,William Kassouf,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814815/about,"Oct 21, 2021",64 Days in List,"Dec 24, 2021",93,59,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Bruciature,Bruciature,https://app.chartmetric.com/track/67528994/about,"Feb 18, 2022",225 Days in List,"Oct 1, 2022",98,11,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Trap Benefit,CONC3TTO,https://app.chartmetric.com/track/32884007/about,"Aug 19, 2022",8 Days in List,"Aug 27, 2022",80,18,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Aug 19, 2022",323 Days in List,"Jul 8, 2023",94,60,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Aug 4, 2023",43 Days in List,"Sep 16, 2023",98,60,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Bomber 90,Bomber 90,https://app.chartmetric.com/track/27440574/about,"Apr 28, 2023",162 Days in List,"Oct 7, 2023",92,55,104,null,29,2,7%
The Sound of Rap Genovese,8299406,/playlist/spotify/8299406/about,2BOlbck6FW1kya9hMP1HFP,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/2BOlbck6FW1kya9hMP1HFP,The Sounds of Spotify,137219,/curator/spotify/137219/about,Trap Benefit,CONC3TTO,https://app.chartmetric.com/track/32884007/about,"Jun 10, 2022",64 Days in List,"Aug 13, 2022",45,18,104,null,29,2,7%
